USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA,Class,Peak Time
1.042894e+23,89.084,0.00388718,5254.651,19.141,5882.132,41.137,0.01049598,36.218,91.327,-0.01791513,115953300000000.0,37803020000000.0,1.094599e+24,30.434,3205.849365,4.805,609.715,11644,13777,M1.0,2024.08.10_20:48_TAI
3.339218e+22,93.226,-0.0057105,14758.34,37.245,2621.156,48.956,-0.01174976,46.63,101.565,-0.10198857,48564930000000.0,4019425000000.0,9.63131e+23,40.914,1307.285645,4.714,280.603,11689,13784,M1.2,2024.08.11_10:57_TAI
3.931313e+22,101.397,-0.01101241,19972.08,40.572,4236.36,56.566,-0.0156334,48.046,113.857,0.06167654,63628540000000.0,33304350000000.0,1.36587e+24,42.222,1634.011719,5.02,567.062,11689,13784,M1.0,2024.08.12_05:29_TAI
3.64422e+22,104.401,-0.02190365,22610.2,45.009,4204.419,63.761,-0.03538712,50.615,117.706,0.02558021,65196320000000.0,57872510000000.0,1.436478e+24,44.328,1673.579834,5.058,1047.783,11689,13784,M4.2,2024.08.12_11:44_TAI
3.710778e+22,101.017,-0.03141267,25006.9,48.764,4499.808,67.199,-0.04295396,53.551,112.727,0.18236411,67072600000000.0,81657920000000.0,1.589478e+24,46.943,1760.280151,5.046,1503.41,11689,13784,M1.0,2024.08.13_01:24_TAI
1.474551e+23,98.784,0.00993717,6373.871,18.842,9589.14,43.636,0.0266897,35.82,102.877,-0.21006663,186966300000000.0,100741400000000.0,1.901504e+24,30.669,5442.34668,5.05,2232.226,11662,13780,M1.1,2024.08.13_15:48_TAI
3.88684e+22,113.021,-0.00433359,3784.042,17.301,2983.504,54.9,-0.01641255,37.941,112.068,0.35104996,69143550000000.0,12883630000000.0,3.419969e+23,31.014,3079.155029,4.151,294.918,11679,13785,M1.1,2024.08.15_23:44_TAI
4.11019e+22,101.731,-0.03117962,20576.22,42.417,4373.659,59.928,-0.04903685,49.272,110.415,0.00837445,64969430000000.0,63815860000000.0,1.546195e+24,42.562,1951.477783,4.996,1764.205,11689,13784,M2.4,2024.08.16_14:04_TAI
4.224313e+22,107.544,-0.03180078,21384.1,41.811,4814.036,63.235,-0.04228844,49.168,114.846,-0.10937852,64376520000000.0,62471830000000.0,1.567854e+24,42.205,1952.313599,4.952,1755.594,11689,13784,M1.1,2024.08.16_16:16_TAI
5.525557e+22,107.969,-0.00668666,3538.313,12.882,3717.884,47.669,-0.02127287,33.213,107.45,0.0127665,79383340000000.0,15384280000000.0,4.095633e+23,27.712,2492.179688,4.312,582.782,11679,13785,M1.3,2024.08.17_21:36_TAI
4.567179e+22,89.008,0.0122627,5083.448,19.355,2798.611,39.857,0.03589281,35.654,94.505,-0.15109275,55988720000000.0,30696680000000.0,4.83017e+23,29.629,1735.184814,4.814,877.323,11741,13796,M5.1,2024.08.20_10:08_TAI
7.287387e+22,84.346,0.00903495,6990.903,23.594,4316.769,39.437,0.02407791,38.083,91.457,-0.01753657,84399480000000.0,36692120000000.0,1.044318e+24,32.429,2338.681641,4.887,1016.278,11741,13796,M1.5,2024.08.20_22:39_TAI
7.654795e+22,95.687,0.00952908,8216.783,28.639,5472.974,46.765,0.02260854,41.541,102.828,-0.18580942,103446900000000.0,38428600000000.0,1.245132e+24,35.612,2843.614746,4.909,1087.297,11741,13801,M3.4,2024.08.21_15:41_TAI
6.237943e+21,108.296,-0.00197016,3681.379,9.266,429.423,45.959,-0.00479156,30.006,113.059,0.3058351,7665516000000.0,1420474000000.0,4.221193e+22,24.563,135.379486,3.789,17.01,11760,13800,M1.0,2024.08.21_16:18_TAI
7.9161e+21,98.169,-0.0036778,3446.933,11.194,425.805,40.545,-0.01014814,31.613,98.602,0.21540463,7982346000000.0,1392843000000.0,5.500081e+22,25.731,168.208679,3.488,44.185,11760,13800,M1.7,2024.08.22_01:57_TAI
7.967035e+22,92.152,0.00849636,8512.316,29.193,5559.819,47.671,0.02047956,42.875,97.443,-0.06758342,107376900000000.0,42923900000000.0,1.376397e+24,36.398,3051.948242,4.951,1034.466,11741,13801,M1.7,2024.08.22_03:05_TAI
7.647459e+21,104.779,-0.00085605,3910.422,13.266,428.816,43.236,-0.00225648,33.534,105.725,0.23467688,8530852000000.0,1433203000000.0,5.891702e+22,27.625,182.234222,3.264,9.712,11760,13800,M1.1,2024.08.22_04:45_TAI
7.855471e+22,93.285,0.00919755,8444.587,30.491,5645.613,48.318,0.0227144,43.719,97.939,-0.02895444,109870700000000.0,48315580000000.0,1.38534e+24,37.236,3152.8125,4.964,1136.136,11741,13801,M1.1,2024.08.22_07:33_TAI
8.108555e+21,95.635,0.0008245,3408.979,14.585,439.641,39.03,0.00249727,33.837,97.349,0.1503683,9112500000000.0,1064996000000.0,5.956538e+22,28.17,189.76796,3.431,10.847,11760,13800,M3.4,2024.08.22_07:44_TAI
8.102233e+21,96.702,0.00120204,3594.26,14.391,448.893,39.934,0.00353699,34.11,98.525,0.17833887,9130149000000.0,1627806000000.0,6.179564e+22,28.389,184.856567,3.25,15.56,11760,13800,M5.1,2024.08.22_08:12_TAI
7.381117e+22,98.618,0.00940785,9520.462,32.202,5698.347,51.783,0.02125915,44.376,104.156,-0.06819219,107463100000000.0,41825310000000.0,1.395638e+24,37.766,3206.049072,4.925,1038.457,11741,13796,M1.6,2024.08.22_12:14_TAI
7.178509e+22,100.465,0.00490483,10863.07,36.427,5823.916,55.75,0.01078883,47.157,106.173,0.01111487,111844800000000.0,23216580000000.0,1.579645e+24,40.505,3556.94873,4.987,537.044,11741,13796,M1.0,2024.08.23_06:58_TAI
7.148746e+22,97.997,0.00388394,10607.3,37.296,5613.994,54.202,0.00879327,47.637,104.146,0.09488375,109632800000000.0,18354900000000.0,1.571739e+24,40.969,3570.043213,4.985,433.339,11741,13796,M1.4,2024.08.23_07:30_TAI
1.430708e+22,120.855,-0.00133636,5819.947,29.668,1280.11,62.188,-0.00323718,44.578,128.851,-0.02584395,25472680000000.0,1009767000000.0,1.705127e+23,37.243,537.178528,4.276,29.481,11760,13800,M1.3,2024.08.23_09:46_TAI
1.455458e+22,123.993,-0.003333,5858.917,27.708,1354.1,63.607,-0.00762697,43.909,131.042,0.22517075,24975950000000.0,2625798000000.0,1.686899e+23,36.079,564.58551,4.245,72.259,11760,13800,M1.7,2024.08.23_11:24_TAI
5.659126e+22,98.087,0.00018101,11639.65,43.844,4492.942,58.654,0.00040991,51.496,98.945,0.18463394,94896160000000.0,9087446000000.0,1.415842e+24,44.335,3558.71582,4.734,16.578,11741,13796,M1.4,2024.08.24_23:41_TAI
5.244459e+22,98.812,-0.00262977,12112.08,43.2,4083.207,58.369,-0.00563524,51.153,100.176,0.2422872,83970060000000.0,10688330000000.0,1.321302e+24,43.778,3440.373291,4.495,216.015,11741,13796,M1.1,2024.08.25_21:43_TAI
1.270743e+23,100.059,0.01365425,6427.741,24.439,9694.279,48.302,0.03602453,39.931,105.135,-0.25237787,182150700000000.0,76609370000000.0,1.672395e+24,32.928,5509.649414,5.162,2674.076,11786,13807,M1.5,2024.08.31_10:48_TAI
1.42952e+23,96.427,0.01089526,6064.688,22.961,10355.066,45.776,0.03052411,38.939,100.813,-0.19856955,196390900000000.0,73109760000000.0,1.827147e+24,32.194,5818.638184,5.37,2470.544,11786,13813,M1.9,2024.08.31_17:29_TAI
1.499275e+23,97.148,0.01150302,6310.528,23.762,10630.038,45.549,0.03187746,39.416,100.764,-0.15525974,209183700000000.0,89083550000000.0,1.998955e+24,32.903,6800.063965,5.375,2742.17,11786,13807,M1.4,2024.09.01_08:11_TAI
1.494554e+23,98.409,0.01180441,6545.311,24.209,10886.209,46.027,0.03174897,39.579,102.393,-0.13311309,212883000000000.0,89356890000000.0,2.034637e+24,33.084,6889.850586,5.349,2761.478,11786,13813,M1.8,2024.09.01_09:02_TAI
1.530758e+23,97.946,0.01249778,6885.188,24.866,11232.412,46.302,0.03255892,39.956,102.847,-0.18748449,215262000000000.0,104917400000000.0,2.164273e+24,33.191,7049.519043,5.334,2956.388,11786,13807,M1.5,2024.09.01_11:01_TAI
1.804608e+23,95.964,0.00949951,6968.929,25.928,13371.996,46.368,0.02458391,40.964,100.398,-0.06392644,256038000000000.0,95879370000000.0,2.603075e+24,33.951,7585.905273,5.451,2670.313,11786,13813,M1.4,2024.09.01_19:22_TAI
1.868509e+23,95.422,0.0095509,7518.947,27.67,14264.453,47.868,0.02325885,41.938,101.237,-0.06930927,267029000000000.0,96834420000000.0,2.824738e+24,35.221,8177.193359,5.676,2700.286,11786,13813,M3.3,2024.09.02_04:02_TAI
2.051694e+23,97.526,0.01047983,7594.564,26.344,15990.518,48.11,0.02562952,41.037,104.038,-0.11534858,294757300000000.0,116782600000000.0,3.131577e+24,34.187,9258.529297,5.446,3252.133,11786,13813,M1.4,2024.09.02_14:55_TAI
2.144918e+23,95.897,0.00942054,7410.985,26.378,16137.989,47.274,0.02308233,41.084,101.887,-0.0762881,297471300000000.0,104569100000000.0,3.206886e+24,34.316,9435.963867,5.545,3067.998,11786,13807,M1.2,2024.09.02_16:56_TAI
2.210119e+23,95.427,0.00966907,7362.516,25.687,16952.137,47.313,0.02384042,40.876,101.284,-0.10766565,312308400000000.0,119182900000000.0,3.296978e+24,33.864,9499.817383,5.624,3258.757,11786,13806,M1.0,2024.09.02_18:11_TAI
2.240063e+23,93.557,0.00908854,7414.012,25.709,16692.543,47.283,0.02232388,40.594,99.132,-0.08302286,313765000000000.0,131178100000000.0,3.338195e+24,34.064,9794.071289,5.395,3080.28,11786,13813,M1.0,2024.09.03_01:21_TAI
2.308162e+23,96.742,0.00924042,7585.284,25.001,17192.562,47.56,0.02224234,40.019,103.071,-0.06014753,316860500000000.0,131964500000000.0,3.451909e+24,33.644,10211.693359,5.345,3165.333,11786,13807,M1.0,2024.09.03_12:20_TAI
2.372702e+23,97.718,0.00860285,7729.115,25.326,17703.777,47.913,0.02043567,40.311,103.76,-0.09596028,325367100000000.0,121954100000000.0,3.597375e+24,33.773,10430.882812,5.444,3014.19,11786,13806,M1.1,2024.09.03_15:25_TAI
2.369936e+23,98.593,0.00858598,7857.882,25.749,17792.498,48.157,0.02033,40.495,105.259,-0.09253234,326755200000000.0,120182400000000.0,3.651172e+24,34.064,10414.584961,5.494,3003.392,11786,13813,M1.0,2024.09.03_15:44_TAI
2.39694e+23,94.505,0.00869276,7834.639,25.596,17839.211,48.655,0.02038306,40.398,99.293,-0.05306051,328543900000000.0,117646600000000.0,3.642868e+24,34.003,10254.913086,5.648,3042.868,11786,13807,M2.8,2024.09.03_20:56_TAI
2.439409e+23,93.583,0.00762203,7712.944,25.159,17918.631,48.31,0.01814627,40.108,98.246,-0.06850987,334419000000000.0,111493200000000.0,3.677347e+24,33.804,10213.436523,5.705,2735.684,11786,13807,M1.6,2024.09.03_21:42_TAI
2.535905e+23,92.503,0.00724377,7296.528,24.377,18410.926,47.186,0.01811976,39.832,96.776,-0.08456307,348594500000000.0,108335600000000.0,3.708581e+24,33.357,10262.255859,5.639,2771.806,11786,13807,M1.3,2024.09.04_01:25_TAI
1.878343e+23,102.959,0.00076114,4808.7,17.702,12619.305,47.541,0.00218251,36.236,104.586,0.07781281,255665000000000.0,31706240000000.0,1.858866e+24,29.961,8318.521484,5.167,221.498,11786,13811,M1.5,2024.09.07_03:30_TAI
1.820449e+23,102.868,9.07e-06,4445.733,15.876,11901.011,45.899,2.463e-05,34.801,103.77,0.09559409,239883700000000.0,20358020000000.0,1.65233e+24,28.804,7871.941895,5.112,2.537,11786,13806,M1.5,2024.09.07_20:50_TAI
1.866799e+23,100.027,-2.13e-05,4277.487,14.743,11940.113,44.839,-5.699e-05,34.264,100.977,0.03539331,244116400000000.0,25959400000000.0,1.660586e+24,28.435,7754.379395,5.1,6.226,11786,13806,M1.7,2024.09.07_22:27_TAI
2.95264e+22,106.646,-0.00907097,9688.266,30.614,2506.601,50.033,-0.0198734,42.815,109.729,-0.01273804,47858540000000.0,17151270000000.0,5.874305e+23,36.935,1304.066528,4.472,414.144,11839,13814,M3.4,2024.09.08_05:08_TAI
1.251973e+23,103.148,-0.00723911,4497.582,14.737,8095.927,45.268,-0.02112543,34.248,103.08,-0.08667959,162860900000000.0,31432010000000.0,1.154053e+24,28.153,5429.507324,5.191,1398.487,11786,13811,M1.4,2024.09.10_03:18_TAI
2.943433e+22,112.696,-0.01261664,13673.46,43.888,3108.451,69.96,-0.0239102,53.638,115.818,0.22166981,56547160000000.0,21812010000000.0,8.072386e+23,44.419,1796.504517,4.525,560.86,11839,13814,M2.0,2024.09.10_05:52_TAI
1.171537e+23,106.157,-0.00927965,4596.22,15.588,7615.693,44.839,-0.02638656,34.757,107.953,-0.19031784,149628200000000.0,52996380000000.0,1.107659e+24,28.476,5109.89502,5.144,1683.829,11786,13811,M1.0,2024.09.10_16:04_TAI
2.735731e+22,95.771,-0.00952745,12967.03,50.886,2474.939,61.426,-0.02101248,57.117,101.407,0.06038469,48796420000000.0,20400510000000.0,7.996474e+23,47.804,1890.901611,4.538,442.407,11839,13814,M1.2,2024.09.10_16:32_TAI
1.164726e+23,104.696,-0.01038566,4753.881,16.324,8126.953,45.646,-0.02894207,35.073,106.929,-0.13759398,157392400000000.0,54212160000000.0,1.127403e+24,28.739,5025.019531,5.027,1854.484,11786,13811,M2.7,2024.09.10_18:18_TAI
2.707971e+21,115.141,-0.00202639,2079.53,10.571,186.928,41.489,-0.0077711,31.096,116.866,-0.15693921,4225930000000.0,382166400000.0,1.261824e+22,26.546,99.519264,3.099,9.257,11875,13824,X1.3,2024.09.10_21:43_TAI
4.243617e+21,108.771,-0.00399589,2257.387,18.33,290.539,44.945,-0.01653797,37.368,110.148,-0.25468108,7538226000000.0,1111987000000.0,2.369847e+22,31.489,152.411819,3.158,31.588,11875,13824,M1.2,2024.09.11_01:21_TAI
2.370496e+22,98.15,-0.00611504,12226.77,48.422,2051.244,64.161,-0.01326714,55.713,99.682,0.0700103,41013510000000.0,14384460000000.0,6.326532e+23,46.068,1758.985352,4.411,238.254,11839,13814,M2.9,2024.09.11_20:37_TAI
3.853692e+22,108.97,-0.00120662,5071.011,18.915,2271.474,44.451,-0.00350794,35.886,112.405,-0.1037553,47793240000000.0,3325066000000.0,4.077353e+23,29.969,1882.112305,4.357,73.051,11907,13828,M1.3,2024.09.24_11:12_TAI
1.328283e+23,99.818,0.00569136,4470.056,16.887,8570.796,46.908,0.01623647,35.84,103.752,0.01479032,171251700000000.0,52851140000000.0,1.208735e+24,29.372,5867.571289,4.873,1158.767,11930,13842,M1.7,2024.09.28_02:24_TAI
1.32873e+23,100.572,0.0051928,4605.98,16.661,8677.541,47.234,0.01473154,35.694,104.304,0.03599476,172838700000000.0,45852200000000.0,1.240419e+24,29.266,5847.961914,4.93,1052.992,11930,13842,M1.7,2024.09.28_02:41_TAI
1.36041e+23,117.062,0.00393592,4065.352,16.935,9697.141,51.231,0.01157166,35.999,118.049,0.08268484,194087900000000.0,37977870000000.0,1.148668e+24,29.487,7281.780762,4.811,837.372,11930,13842,M1.5,2024.09.30_07:17_TAI
1.015622e+22,128.759,-0.00467129,5281.704,30.332,944.114,66.461,-0.01253223,45.142,130.212,0.11738328,19556980000000.0,2246799000000.0,1.138918e+23,37.177,663.837769,3.858,75.848,11968,13841,M1.2,2024.09.30_14:39_TAI
1.485826e+23,114.031,0.00281563,5103.086,20.705,11156.173,52.613,0.00793228,38.149,116.528,-0.09765417,219515300000000.0,32937780000000.0,1.574258e+24,31.488,7555.351074,5.166,654.014,11930,13842,M1.4,2024.10.01_08:15_TAI
1.250711e+22,128.326,-0.01290614,7362.531,36.973,1532.864,78.195,-0.03291543,51.141,132.996,0.43651989,28931370000000.0,8059138000000.0,2.030256e+23,41.147,830.490601,4.402,267.983,11968,13841,M1.1,2024.10.01_14:34_TAI
1.535429e+23,112.849,0.00285669,5200.568,21.447,11699.607,51.388,0.00833925,38.505,116.192,-0.03683008,235968100000000.0,42223360000000.0,1.704166e+24,31.847,7656.501465,5.21,704.863,11930,13842,M1.5,2024.10.01_15:41_TAI
1.368842e+22,114.009,-0.02100793,9396.282,43.707,1816.139,75.418,-0.05530431,55.245,120.489,0.36561584,32911900000000.0,15454180000000.0,3.016097e+23,44.919,865.638245,4.477,507.741,11968,13841,M1.5,2024.10.01_20:28_TAI
1.49983e+23,109.025,0.00129141,5474.194,22.483,11700.303,52.201,0.00372238,39.172,111.775,0.03857303,235831000000000.0,32837340000000.0,1.736251e+24,32.426,7572.012695,5.222,308.411,11930,13842,M1.5,2024.10.01_20:36_TAI
1.544619e+23,107.533,0.00151898,6045.585,23.609,12238.118,51.525,0.00430483,39.616,110.587,0.07093199,240502800000000.0,23685180000000.0,1.983886e+24,32.743,7432.614746,5.189,375.325,11930,13844,M1.5,2024.10.02_05:21_TAI
1.547712e+23,107.938,0.00155176,6111.931,25.197,11950.25,50.686,0.00444553,40.514,112.019,-0.04717593,238031900000000.0,29555570000000.0,2.046631e+24,33.779,7467.679199,5.239,391.262,11930,13844,M2.3,2024.10.02_09:41_TAI
1.561149e+23,107.026,0.00109552,6150.15,24.457,11957.499,49.895,0.0031102,40.166,111.015,0.02504785,238497200000000.0,29500870000000.0,2.069827e+24,33.261,7445.671387,5.23,277.615,11930,13842,M1.1,2024.10.02_11:28_TAI
1.847277e+22,120.465,-0.03807875,12543.42,42.581,2578.084,78.569,-0.07733551,53.006,128.365,0.33456227,39498550000000.0,32525070000000.0,4.583843e+23,44.21,1085.247559,4.731,1047.813,11968,13841,M1.2,2024.10.02_12:17_TAI
1.494712e+23,100.925,0.00057689,7122.389,27.79,11887.703,52.309,0.00158541,41.949,104.605,0.03979296,238110900000000.0,35784960000000.0,2.262367e+24,35.494,7189.416016,5.224,137.977,11930,13836,M1.2,2024.10.02_23:03_TAI
1.606394e+23,102.846,-0.00112117,7664.041,29.286,12650.968,51.636,-0.00289942,42.579,108.684,-0.01833243,244499900000000.0,29474630000000.0,2.565605e+24,35.92,7423.899414,5.31,282.605,11930,13844,M1.1,2024.10.03_09:04_TAI
2.365289e+21,111.148,-0.00065491,1684.921,1.804,125.961,42.952,-0.00186907,27.011,111.768,0.04544464,2485612000000.0,100815200000.0,7.813875e+21,20.704,40.711178,0.0,2.287,11955,13845,M1.2,2024.10.03_10:11_TAI
1.668173e+23,99.97,-0.00130276,7645.309,29.116,12678.801,49.501,-0.0034723,42.565,106.703,0.08348943,252879700000000.0,26298080000000.0,2.717218e+24,35.634,7495.071777,5.35,348.631,11930,13842,M1.0,2024.10.03_12:12_TAI
1.653854e+23,98.051,-0.00441369,9426.534,31.026,13443.282,52.173,-0.01063761,43.666,104.587,0.11763525,254021600000000.0,15676230000000.0,3.1702e+24,36.595,7279.625977,5.438,1117.671,11930,13842,M1.4,2024.10.03_20:27_TAI
1.641055e+23,98.405,-0.00434932,9611.901,31.548,13311.174,52.833,-0.01035385,43.843,104.868,0.13009524,251057400000000.0,17068520000000.0,3.182501e+24,36.883,7232.563965,5.441,1084.313,11930,13842,M1.6,2024.10.03_20:44_TAI
1.810263e+23,96.392,-0.00504128,10260.36,31.666,14209.212,51.49,-0.01113247,43.59,104.231,-0.06800204,260315200000000.0,9471353000000.0,3.604679e+24,36.602,7290.500488,5.492,1333.56,11930,13842,M1.1,2024.10.04_08:40_TAI
1.862084e+23,92.678,-0.0051462,9528.979,31.628,14453.433,48.905,-0.01219802,43.644,100.55,0.03427077,269421900000000.0,13104860000000.0,3.60408e+24,36.523,7257.839355,5.484,1465.603,11930,13842,M2.4,2024.10.04_11:20_TAI
1.877075e+23,91.927,-0.00538441,9434.534,31.767,14643.091,48.905,-0.01282858,43.731,100.059,-0.01085428,273322700000000.0,15736190000000.0,3.613803e+24,36.518,7238.107422,5.512,1552.957,11930,13842,M1.0,2024.10.04_12:18_TAI
1.723131e+23,88.434,-0.00475675,10283.01,33.671,13268.007,50.486,-0.01022289,44.727,96.741,0.03711116,242796800000000.0,4894018000000.0,3.422444e+24,37.439,6488.437988,5.418,1192.084,11930,13844,M1.3,2024.10.05_03:21_TAI
1.7193e+23,88.764,-0.00436972,10214.54,33.324,13274.078,49.958,-0.00935235,44.846,97.16,0.07731708,240249600000000.0,10160760000000.0,3.387625e+24,37.263,6515.983398,5.41,1091.18,11930,13842,M1.0,2024.10.05_04:45_TAI
1.740568e+23,90.068,-0.00369866,10428.16,33.828,13685.56,49.84,-0.00780603,44.975,99.825,-0.04034074,246836000000000.0,5501864000000.0,3.517853e+24,37.768,6517.405273,5.457,939.49,11930,13842,M1.4,2024.10.05_06:59_TAI
1.689199e+23,93.241,-0.00349718,10751.48,34.369,13430.966,50.784,-0.00712752,45.369,102.982,-0.09162694,237273900000000.0,12607070000000.0,3.462666e+24,38.309,6455.146973,5.468,848.09,11930,13842,M1.5,2024.10.05_09:19_TAI
5.078712e+22,96.301,-0.00617018,7957.614,34.985,3457.744,48.292,-0.01695255,45.553,100.79,0.15770939,75221870000000.0,18147400000000.0,9.002828e+23,39.276,2007.228882,4.794,525.619,12014,13849,M1.6,2024.10.07_17:46_TAI
4.547639e+22,92.761,0.00126238,9737.889,35.751,3291.437,49.266,0.00271891,45.31,98.018,0.03015151,63571180000000.0,7596482000000.0,8.698683e+23,39.012,1622.882812,4.746,84.91,12032,13854,M1.4,2024.10.10_04:04_TAI
4.112772e+22,98.017,0.00318817,13877.79,51.015,3378.065,60.325,0.00669988,55.458,105.639,0.1550079,69271640000000.0,8761380000000.0,1.189382e+24,47.415,2389.151123,4.488,205.736,12032,13852,M1.9,2024.10.13_14:13_TAI
4.099632e+22,96.522,0.0028815,13639.13,51.47,3332.048,59.762,0.00616983,55.859,103.912,0.1178625,68902790000000.0,8205068000000.0,1.185828e+24,47.801,2393.479736,4.525,188.634,12032,13852,M1.1,2024.10.13_14:27_TAI
3.549912e+22,90.676,0.00191484,15384.18,55.882,2898.46,64.395,0.00399257,58.031,94.151,0.09452874,58849770000000.0,2746054000000.0,1.134363e+24,49.809,2281.020264,4.581,106.31,12032,13852,M1.3,2024.10.13_22:06_TAI
3.943421e+22,97.881,0.00057094,14266.39,49.87,3417.762,61.715,0.00117016,54.709,103.708,0.11385065,67320870000000.0,3643962000000.0,1.153305e+24,47.012,2277.763184,4.523,34.754,12032,13854,M2.1,2024.10.14_06:33_TAI
3.931732e+22,93.937,0.00119699,13322.1,51.208,3115.403,59.226,0.00260106,55.221,100.056,0.04272715,63270010000000.0,5116649000000.0,1.118545e+24,47.204,2298.18042,4.589,75.671,12032,13852,M3.0,2024.10.14_15:19_TAI
3.946025e+22,95.471,0.00074038,13434.56,50.685,3158.803,60.272,0.00159345,55.189,101.026,0.02010751,63469060000000.0,2931872000000.0,1.12333e+24,47.007,2305.074707,4.682,46.614,12032,13852,M3.7,2024.10.14_15:46_TAI
4.023889e+22,103.382,0.00052431,14182.73,48.885,3298.204,64.967,0.00102368,53.989,108.049,-0.02066384,64361100000000.0,2560807000000.0,1.123488e+24,46.064,2299.395508,4.613,31.273,12032,13852,M2.8,2024.10.14_17:15_TAI
4.06168e+22,99.017,0.00278051,12934.23,48.808,3477.473,63.938,0.00590603,53.758,100.883,0.13339439,71284130000000.0,9339009000000.0,1.089053e+24,46.685,2168.719482,4.439,176.284,12032,13852,M1.5,2024.10.15_01:27_TAI
4.001296e+22,98.734,0.00256923,13097.99,49.505,3360.501,64.339,0.00543868,54.338,100.722,0.19691485,69010140000000.0,10432120000000.0,1.083987e+24,46.888,2182.467285,4.601,160.099,12032,13852,M1.3,2024.10.15_02:42_TAI
3.996526e+22,98.543,0.0026531,13023.64,50.012,3362.316,64.412,0.00566564,54.544,100.217,0.14515433,69187210000000.0,9953476000000.0,1.084612e+24,47.157,2181.33374,4.62,166.373,12032,13852,M1.3,2024.10.15_03:00_TAI
4.842225e+21,139.842,-0.00288624,1817.609,11.473,437.744,56.419,-0.01211719,33.482,141.732,0.75340658,10182490000000.0,3364301000000.0,2.061924e+22,25.546,623.479797,3.244,24.654,12055,13856,M1.0,2024.10.15_14:22_TAI
4.598282e+22,105.66,0.00284728,11134.88,41.984,3743.371,61.028,0.00606158,49.614,110.836,-0.02245028,75175080000000.0,5848514000000.0,1.022786e+24,42.55,2218.154541,4.767,196.927,12032,13852,M2.4,2024.10.15_17:05_TAI
5.671524e+22,92.094,0.00623093,6546.052,26.016,3603.479,44.441,0.01637475,40.164,95.979,0.06461776,72334720000000.0,22190770000000.0,7.6784e+23,34.499,1756.039795,4.561,550.341,12032,13854,M1.1,2024.10.17_05:36_TAI
5.74698e+22,90.172,0.00664236,6477.054,24.915,3569.098,43.01,0.0173032,39.525,94.766,-0.02948976,71572240000000.0,20811020000000.0,7.6483e+23,34.08,1738.949951,4.569,590.592,12032,13854,M4.8,2024.10.17_07:38_TAI
5.794532e+22,90.08,0.00486379,6079.403,22.332,3366.05,41.386,0.01260472,38.233,94.567,-0.12810269,66562930000000.0,12746090000000.0,7.120291e+23,32.392,1696.222656,4.516,428.938,12032,13852,M4.7,2024.10.17_11:28_TAI
5.991722e+22,74.831,0.00482222,5067.458,17.042,3075.578,34.694,0.01285684,34.542,78.697,-0.13703497,57770870000000.0,13969770000000.0,6.059116e+23,29.236,1349.653442,4.423,434.145,12032,13854,M1.7,2024.10.18_02:34_TAI
9.474177e+22,85.025,0.00582534,4857.045,18.442,5187.761,36.313,0.01705887,35.487,87.2,-0.2248579,103520800000000.0,30161700000000.0,9.624985e+23,29.336,4091.341553,5.483,869.199,12094,13869,M1.2,2024.10.22_22:29_TAI
1.349409e+23,104.375,-0.00165955,10164.91,27.675,9072.058,53.659,-0.00303912,41.104,110.159,-0.16924708,149602000000000.0,14589030000000.0,2.239303e+24,34.346,8209.441406,5.238,275.285,12094,13869,M1.2,2024.10.27_02:44_TAI
1.178675e+23,108.588,-0.0018973,10360.84,29.986,8534.358,55.74,-0.00351094,42.59,114.477,-0.15741904,143046900000000.0,12162390000000.0,2.046639e+24,35.793,8117.992188,4.978,282.196,12094,13873,M1.1,2024.10.28_04:33_TAI
5.641163e+22,76.925,-0.02448964,19546.39,31.326,4065.339,45.274,-0.03134637,40.782,87.8,-0.3446207,47829730000000.0,39855770000000.0,1.52955e+24,36.07,2595.396973,4.879,1443.003,12160,13878,M7.2,2024.10.29_08:53_TAI
5.878785e+22,74.385,-0.02494179,18354.89,31.576,4099.547,42.633,-0.03561081,41.347,84.289,-0.33802745,50994500000000.0,49592330000000.0,1.580474e+24,35.778,2566.953369,4.768,1617.076,12160,13878,M1.0,2024.10.29_14:52_TAI
6.005153e+22,73.905,-0.02351203,18241.75,31.057,4191.488,42.711,-0.03309843,41.104,82.565,-0.33926195,51946440000000.0,46697280000000.0,1.596653e+24,35.612,2572.094971,4.761,1549.537,12160,13878,M1.0,2024.10.29_15:30_TAI
1.000744e+23,101.7,-0.00999071,11412.92,32.656,7163.316,56.441,-0.01859186,43.211,106.606,-0.14286192,123507000000000.0,29872030000000.0,1.941806e+24,36.391,7080.116699,4.842,1279.92,12094,13876,M1.2,2024.10.30_01:59_TAI
9.974101e+22,106.378,-0.01142121,11124.89,31.951,7272.757,56.514,-0.02041405,43.074,112.124,-0.08369816,121482100000000.0,35070470000000.0,1.857282e+24,35.678,6976.833008,4.859,1435.714,12094,13876,M1.0,2024.10.30_07:07_TAI
6.951934e+22,79.794,-0.01862821,17248.97,30.438,4630.407,41.493,-0.02711656,40.49,85.838,-0.30073065,61413270000000.0,34518610000000.0,1.822649e+24,35.155,2655.247559,4.768,1482.172,12160,13878,M4.6,2024.10.30_09:10_TAI
